image_name,image_url,label,_split
n02818832_20.jpg,http://www.seatcompany.com/images/product_SanRemoBedroomSleighBed.jpg,0,train
n02818832_21.jpg,http://www.bestpricedfurniture.com/images/upload/items/thumbnails/HIL1089XXX_thumbnail.jpg,0,train
n02818832_22.jpg,http://www.lofgrens.com/Images/IMBedroom/IMBrasilia/BrasiliaRm.jpg,0,train
n02818832_23.jpg,http://farm2.static.flickr.com/1393/1466397237_d21542b5c9.jpg,0,train
n02818832_24.jpg,http://www.ironsteindesigns.co.nz/images/bed.jpg,0,train
n02818832_25.jpg,http://farm2.static.flickr.com/1095/566717575_4d1bcff110.jpg,0,train
n02818832_26.jpg,http://bigthumbs.marktplaats.nl/kopen/thumbnail/d/8d/255985885.jpg,0,train
n02818832_27.jpg,http://www.wilsonranchfurniture.com/images/headboards/leather_and_wood_bed_frame.jpg,0,train
n02818832_28.jpg,http://farm3.static.flickr.com/2169/2221989792_b3138e078a.jpg,0,train
n02818832_29.jpg,http://farm4.static.flickr.com/3073/2487765600_df52794d86.jpg,0,train
n02818832_30.jpg,http://static.flickr.com/1309/1433771014_1950d7b70f.jpg,0,train
n02818832_31.jpg,http://farm1.static.flickr.com/200/472536953_933ac302c3.jpg,0,train
n02818832_32.jpg,http://www.kalpexim.com/Furniture/Enlarge/CFTuscanCanopy.jpg,0,train
n02818832_33.jpg,http://www.cedarmountainrustic.com/images/indoor-furniture/new-3-06/pioneer-bed-frame-325.jpg,0,train
n02818832_34.jpg,http://www.haco-meubelen.nl/upload/Kimono02.jpg,0,train
n02818832_35.jpg,http://www.carolinaqualityfurnishings.com/gallery/artisanbed.jpg,0,train
n02818832_36.jpg,http://farm4.static.flickr.com/3237/2701127872_fa6db4ef56.jpg,0,train
n02818832_37.jpg,http://www.prweb.com/prfiles/2007/11/28/201544/SohoBed.jpg,0,train
n02818832_38.jpg,http://www.asiadragon.co.uk/images/thumbnails/Chinese-Furniture-Four-Poster-Bed.jpg,0,train
n02818832_39.jpg,http://www.marktplaats4kids.nl/images/advertentie/17/119/thumbs2/235_0.jpg,0,train
n02818832_40.jpg,http://farm3.static.flickr.com/2185/2299441651_d7b8572abf.jpg,0,train
n02818832_41.jpg,http://www.logfurnituredelights.com/Test/cedar_canopy_bed_58sr.jpg,0,train
n02818832_42.jpg,http://www.simonsfurniture.com/showroom/images/113.jpg,0,train
n02818832_43.jpg,http://www.scandiadownkc.com/images/furniture/furniture_bed.jpg,0,train
n02818832_44.jpg,http://static.flickr.com/2403/1858704390_a83f2d0cc8.jpg,0,train
n02818832_45.jpg,http://static.flickr.com/150/403751610_fdb3b139c1.jpg,0,train
n02818832_46.jpg,http://www.southwesternfurniturerustic.com/wrought_iron/beds/bed3sm.jpg,0,train
n02818832_47.jpg,http://img.alibaba.com/photo/10834558/Belle_Vista_Suite_Bedroom_Furniture.jpg,0,train
n02818832_48.jpg,http://www.ecwholesaler.com/images/ProductImage/104/001/004/bedroom-furniture-04.jpg,0,train
n02818832_49.jpg,http://en.cfhot.com/upload/m/2007-2/200722620271531.jpg,0,train
n02818832_50.jpg,http://www.restorations.net/elizab/bed.jpg,0,train
n02818832_51.jpg,http://www.trendir.com/archives/origninal-bed-company-ardmore-bed.jpg,0,train
n02818832_52.jpg,http://www.koksmeubelhuis.nl/images/upload/items/37_1.jpg,0,train
n02818832_53.jpg,http://www.novabizz.com/CDC/Design/images/bed_101.jpg,0,train
n02818832_54.jpg,http://www.chinatraderonline.com/Files/Household/Furniture/Bedroom-Furniture/Bed-and-Nightstand-20120498057.jpg,0,train
n02818832_55.jpg,http://www.babycentre.nl/images/producten/bopita/junior/1546%20Romy%20White.jpg,0,train
n02818832_56.jpg,http://farm1.static.flickr.com/94/233016308_889a7b7769.jpg,0,train
n02818832_57.jpg,http://www.vintagedesigns.com/furn/amem/sem/bed-melrose.jpg,0,train
n02818832_58.jpg,http://farm2.static.flickr.com/1351/1466397075_0307ebf21a.jpg,0,train
n02818832_59.jpg,http://134.173.117.152/faculty/jkaret/fyamashi/bed.gif,0,train
n02818832_60.jpg,http://www.alcazarfurniture.com/assets/images/furniture-s/bedroom/glasgow%20bedroom/glasgow-sleigh-bed-bedroom-furniture-set.jpg,0,train
n02818832_61.jpg,http://i101.twenga.com/10/tp/44/09/80014409.png,0,train
n02818832_62.jpg,http://furniturefromhome.com/images/store/cascadia_bedroom/760x600/image.jpg,0,train
n02818832_63.jpg,http://img.kelkoo.com/nl/medium/036/926/0083070836043602580179487526472909926036.jpg,0,train
n02818832_64.jpg,http://www.greatpricedfurniture.com/images/website/products/51236593/1.jpg,0,train
n02818832_65.jpg,http://www.debenhams.com/images/products/lrg/20070817_61S612_LRG.JPG,0,train
n02818832_66.jpg,http://farm1.static.flickr.com/208/445259547_b0e94fc8b1.jpg,0,train
n02818832_67.jpg,http://farm3.static.flickr.com/2273/1854657161_02484b682f.jpg,0,train
n02818832_68.jpg,http://farm2.static.flickr.com/1180/1467339428_af7def98e0.jpg,0,train
n02818832_69.jpg,http://farm3.static.flickr.com/2273/2270456669_6bbeb7e57e.jpg,0,train
n02818832_70.jpg,http://farm3.static.flickr.com/2198/2266083706_63db77f46a.jpg,0,train
n02818832_71.jpg,http://eplayfurniture.com/images/1845_lg_st_small1.jpg,0,train
n02818832_72.jpg,http://bp2.blogger.com/_OESaH7sgaOA/RfwQ5Xh3N8I/AAAAAAAAAI4/rfMufdM4dd8/s320/bed+room+furniture+01.jpg,0,train
n02818832_73.jpg,http://www.entenzadesign.com/Furniture/Ben-Onto%20bed.jpg,0,train
n02818832_74.jpg,http://www.taskworthy.com/furniture/bed-big.jpeg,0,train
n02818832_75.jpg,http://www.thefactoryoutlet.com/images/products/cosmo-bed001.jpg,0,train
n02818832_76.jpg,http://www.bali-designer.com/gallery_online/images/furniture/bed_set/besar/bed_set2.jpg,0,train
n02818832_77.jpg,http://www.rest-assured.co.uk/images/introBed.jpg,0,train
n02818832_78.jpg,http://static.flickr.com/227/480371367_5534950781.jpg,0,train
n02818832_79.jpg,http://fotos.marktplaats.nl/kopen/3/61/Hu32GILxEV3oldIc7dy1JA==.jpg,0,train
n02818832_80.jpg,http://www.amishalley.com/images/heirloomcathedralbed.jpg,0,train
n02818832_81.jpg,http://www.truste.nl/Graphics/APR08/actie-HOME-LedikantSolo.jpg,0,train
n02818832_82.jpg,http://www.bavarianfolkart.com/doll-house-images/Double_Bed_web.jpg,0,train
n02818832_83.jpg,http://www.eco-artware.com/newsletter/images/0301_barnwood_bed.jpg,0,train
n02818832_84.jpg,http://farm3.static.flickr.com/2333/2244504109_1d8925ec0d.jpg,0,train
n02818832_85.jpg,http://www.vouwbedden.nl/contents/media/t_ledikant_stapelbed_1_.jpg,0,train
n02818832_86.jpg,http://jarofurniture.com/db4/00329/jarofurniture.com/_uimages/Prarie-Bed.jpg,0,train
n02818832_87.jpg,http://www.homeandliving.com/images/BEDROOM-B6SAN161A-lg.jpg,0,train
n02818832_88.jpg,http://farm4.static.flickr.com/3181/2639967037_c7bac9ba5b.jpg,0,train
n02818832_89.jpg,http://www.gowfb.com/images/prod_alts/thumbs/BedroomSetCanopy-753.1172644892.jpg,0,train
n02818832_90.jpg,http://www.memorystore.org.uk/_images/gadgetsPics/storebed.jpg,0,train
n02818832_91.jpg,http://farm4.static.flickr.com/3030/2614460093_cf89814f10.jpg,0,train
n02818832_92.jpg,http://www.jenklairkids.com/Eshop/products/cheetahsatin.JPG,0,train
n02818832_93.jpg,http://bedzine.com/blog/wp-content/uploads/2008/04/bedthree.jpg,0,train
n02818832_94.jpg,http://www.linefour.com/acatalog/doublebed.jpg,0,train
n02818832_95.jpg,http://farm1.static.flickr.com/7/8127964_69d79142bf.jpg,0,train
n02818832_96.jpg,http://www.germes-online.com/direct/dbimage/50346338/Bedroom_Furniture_Set__Double_Bed.jpg,0,train
n02818832_97.jpg,http://marciojames.files.wordpress.com/2007/10/ipod_bed.jpg,0,train
n02818832_98.jpg,http://www.casebros.com/images/bedroom/mission_bed.jpg,0,train
n02818832_99.jpg,http://www.kookoobearkids.com/images/furniture_stanley.jpg,0,train
n02818832_100.jpg,http://www.greendesigns.com/images/billboard_bedroom.jpg,0,train
n02818832_101.jpg,http://www.efurniturehouse.com/ProductImages/bedroomsets3/CR200591YYY.jpg,0,train
n02818832_102.jpg,http://www.chinatraderonline.com/Files/Household/Furniture/Children-Furniture/Single-Bed-20224040600.jpg,0,train
n02818832_103.jpg,http://www.jtribbleantiques.com/deco-bed-bh11-3-400x400.jpg,0,train
n02818832_104.jpg,http://www.mercantila.com/Images/250x400/Amac_Furniture_Twin_Twin_Futon_Bunk_Bed.jpg,0,train
n02818832_105.jpg,http://www.anelandesigns.com/images/Lane/bed.jpg,0,train
n02818832_106.jpg,http://farm2.static.flickr.com/1145/687762982_40b1b4dede.jpg,0,train
n02818832_107.jpg,http://www.kalpexim.com/Furniture/Enlarge/ED96.jpg,0,train
n02818832_108.jpg,http://img.kelkoo.com/nl/medium/561/256/48240442462521486773588637748447256561.jpg,0,train
n02818832_109.jpg,http://farm2.static.flickr.com/1378/1466500149_9ec53b4c4b.jpg,0,train
n02818832_110.jpg,http://www.easydream.nl/ledikant-easydream%203.JPG,0,train
n02818832_111.jpg,http://furniturefromhome.com/images/store/mis-l31_hr_study_loft_bed/760x600/image.jpg,0,train
n02818832_112.jpg,http://farm2.static.flickr.com/1427/876328367_e7b23e9bf5.jpg,0,train
n02818832_113.jpg,http://www.kalpexim.com/Furniture/Enlarge/ED455.jpg,0,train
n02818832_114.jpg,http://farm1.static.flickr.com/22/32947643_fe5789cef0.jpg,0,train
n02818832_115.jpg,http://www.kidsfurnituregallery.com/uploads/files/Leather_Bed.jpg,0,train
n02818832_116.jpg,http://www.babypark.nl/images/image/producten/683_1_original_1.jpg,0,train
n02818832_117.jpg,http://www.comfortchannel.com/images/OA-371_hero.jpg,0,train
n02818832_118.jpg,http://farm2.static.flickr.com/1070/563144378_4955973f6c.jpg,0,train
n02818832_119.jpg,http://propertybulgaria.com/hib%5Ffurniture/bed3a1.jpeg,0,train
n02818832_120.jpg,http://www.phoenixazfurniture.com/Pictures/Bedroom%20Furniture/Bedroom%20Furniture%204.jpg,0,train
n02818832_121.jpg,http://48ville.com/Images%20for%20europe%20hotel/Single%20bed%20furniture.JPG,0,train
n02818832_122.jpg,http://static.flickr.com/2297/2212507307_255c9c5bab.jpg,0,train
n02818832_123.jpg,http://www.hetvliegendevarken.nl/img/IMG_1932.JPG,0,train
n02818832_124.jpg,http://www.portlandfurnitureonline.com/images/campus_oak_200.jpg,0,train
n02818832_125.jpg,http://www.totalbedroom.com/images/products/ennis-bed-rubbed-gold-med2.jpg,0,train
n02818832_126.jpg,http://img.kelkoo.com/nl/medium/377/157/0087516366569824156758612836929403157377.jpg,0,train
n02818832_127.jpg,http://www.lanees.com/madinat/thumbnails/bed.jpg,0,train
n02818832_128.jpg,http://farm4.static.flickr.com/3066/2667031831_3d246722a6.jpg,0,train
n02818832_129.jpg,http://english.marusai.com/furniture/bed1.jpg,0,train
n02818832_130.jpg,http://farm4.static.flickr.com/3269/2412901614_bac08a932e.jpg,0,train
n02818832_131.jpg,http://bigthumbs.marktplaats.nl/kopen/thumbnail/2/14/283541826.jpg,0,train
n02818832_132.jpg,http://www.debedweters.nl/newsfiles/Dio_Ledikant.jpg,0,train
n02818832_133.jpg,http://farm4.static.flickr.com/3097/2413024488_9b812c3210.jpg,0,train
n02818832_134.jpg,http://static.flickr.com/2107/2280175151_410b0c6ecb.jpg,0,train
n02818832_135.jpg,http://farm2.static.flickr.com/1191/1466410941_45b5b0a837.jpg,0,train
n02818832_136.jpg,http://farm4.static.flickr.com/3248/2295098545_35fa3ace9f.jpg,0,train
n02818832_137.jpg,http://farm1.static.flickr.com/117/270640811_46072e03ff.jpg,0,train
n02818832_138.jpg,http://www.mercantila.com/Images/145x145/Atlantic_Furniture_Arizona_Bunk_Bed_II.jpg,0,train
n02818832_139.jpg,http://farm1.static.flickr.com/197/500884239_b18944170b.jpg,0,train
n02818832_140.jpg,http://i100.twenga.com/10/tp/93/02/91869302.png,0,train
n02818832_141.jpg,http://farm1.static.flickr.com/43/104327614_c959b0c36e.jpg,0,train
n02818832_142.jpg,http://img.kelkoo.com/nl/medium/915/957/124242354861795075500347841045402957915.jpg,0,train
n02818832_143.jpg,http://www.gardo.nl/upload/images/bebejou/vigo_white_ledikant.jpg,0,train
n02818832_144.jpg,http://www.urbanscapes.com/n4742.jpg,0,train
n02818832_145.jpg,http://www.bednarskifurniture.com/liz/images/LC_Bed_2.jpg,0,train
n02818832_146.jpg,http://www.rainbowkids.net.nz/images/loft%20&%20single%20bed.jpg,0,train
n02818832_147.jpg,http://img.kelkoo.com/nl/medium/375/163/158951002734286732257649510247237163375.jpg,0,train
n02818832_148.jpg,http://www.saugertiesfurniture.com/images/stanley/bed001.jpg,0,train
n02818832_149.jpg,http://www.mercantila.com/Images/145x145/Atlantic_Furniture_Bordeaux_Easy_Platform_Bed.jpg,0,train
n02818832_150.jpg,http://www.daecobuilders.com/images/pics/kids_bed_big.jpg,0,train
n02818832_151.jpg,http://farm2.static.flickr.com/1090/813340685_9453785af2.jpg,0,train
n02818832_152.jpg,http://farm3.static.flickr.com/2240/1812267605_4d5c3aad1e.jpg,0,train
n02818832_153.jpg,http://fotos.marktplaats.nl/kopen/4/9f/DG5EYoSdhUXixQO1zu4wlw==.jpg,0,train
n02818832_154.jpg,http://img.kelkoo.com/nl/medium/528/296/77284932777966025466505320282630296528.jpg,0,train
n02818832_155.jpg,http://farm3.static.flickr.com/2411/2270897830_19e630531d.jpg,0,train
n02818832_156.jpg,http://www.staveleyantiques.co.uk/users/UserFiles/File/Black%20bed%20large.jpg,0,train
n02818832_157.jpg,http://losangelesfurniture.com/images/lane_regency_platform_bed_lg.jpg,0,train
n02818832_158.jpg,http://www.gowfb.com/images/imagecache/774-Dimensions-bedroom-furniture-platform-bed.jpg,0,train
n02818832_159.jpg,http://www.furniture-sculpture.com/Simon%20Bed-head-lg.JPG,0,train
n02818832_160.jpg,http://www.allredcom.com/Billy/nursery/bed.jpg,0,train
n02818832_161.jpg,http://secure.comcore21.com/prodimages-cdls/MF-PAP49-H-F-R.jpg,0,train
n02818832_162.jpg,http://www.aryasena.com/images/zkatalog/traditional-style/bed/tsbd%20005%20Raffless%20Bed.jpg,0,train
n02818832_163.jpg,http://farm1.static.flickr.com/180/419392575_7017a26fb9.jpg,0,train
n02818832_164.jpg,http://www.haikudesigns.com/images/edo-bed-400.jpg,0,train
n02818832_165.jpg,http://www.interiorinternet.com/prod_images/112004V.jpg,0,train
n02818832_166.jpg,http://www.ambersinternational.co.uk/assets/images/kingston.jpg,0,train
n02818832_167.jpg,http://comcore21.com/prodimages-cdls/st-2103-bed.jpg,0,train
n02818832_168.jpg,http://farm1.static.flickr.com/163/351237831_4bd1e69462.jpg,0,train
n02818832_169.jpg,http://alfaausindofurniture.tripod.com/bed_files/bed5.jpg,0,train
n02818832_170.jpg,http://www.kayualam.com/images/product_image/KA-Bed-001.jpg,0,train
n02818832_171.jpg,http://www.easywaterbed.nl/images/ledikant1.jpg,0,train
n02818832_172.jpg,http://farm4.static.flickr.com/3103/2688929710_4aace6ba34.jpg,0,train
n02818832_173.jpg,http://static.flickr.com/177/416490381_bccddcf610.jpg,0,train
n02818832_174.jpg,http://static.flickr.com/1370/1490652428_29c4f8b548.jpg,0,train
n02818832_175.jpg,http://www.thegoodtimber.com/OAPics/cbBed.jpg,0,train
n02818832_176.jpg,http://www.athensfurnishings.com/Furniture/Images/Group1/Bianca-Platform-Bed.jpg,0,train
n02818832_177.jpg,http://farm3.static.flickr.com/2156/1803003993_81d160ff58.jpg,0,train
n02818832_178.jpg,http://static.flickr.com/2214/2286382180_e74f86b93f.jpg,0,train
n02818832_179.jpg,http://baby2travel.co.uk/cos_Venus%20Cot%20Bed%20Main%20Image.JPG,0,train
n02818832_180.jpg,http://farm1.static.flickr.com/41/101061303_b4753671cd.jpg,0,train
n02818832_181.jpg,http://farm1.static.flickr.com/70/156893526_8772ac5496.jpg,0,train
n02818832_182.jpg,http://farm3.static.flickr.com/2288/2337735095_a978b3574d.jpg,0,train
n02818832_183.jpg,http://www.gardo.nl/upload/images/babykamer/eefje_ledikant.jpg,0,train
n02818832_184.jpg,http://farm4.static.flickr.com/3080/2582147930_63e132b6d4.jpg,0,train
n02818832_185.jpg,http://www.decoramaegypt.com/images/bed1.jpg,0,train
n02818832_186.jpg,http://www.jupiterfurnishing.com/images/bed_pop_big_4.jpg,0,train
n02818832_187.jpg,http://farm1.static.flickr.com/66/264307313_d7824db928.jpg,0,train
n02818832_188.jpg,http://www.vanosslaapkamers.nl/dev1/images/uploads/media/Eclips.jpg,0,train
n02818832_189.jpg,http://img.kelkoo.com/nl/medium/327/628/131350174060716086319492738484486628327.jpg,0,train
n02818832_190.jpg,http://farm1.static.flickr.com/195/445255714_5193ac54ef.jpg,0,train
n02818832_191.jpg,http://www.justclickbeds.com/images/beds/wb_bateau_p2.jpg,0,train
n02818832_192.jpg,http://farm4.static.flickr.com/3094/2616390652_5fd5967636.jpg,0,train
n02818832_193.jpg,http://static.flickr.com/2205/2213354716_5d287021d8.jpg,0,train
n02818832_194.jpg,http://www.bedstar.co.uk/shop/files/images/thumbs/t_19606_01.jpg,0,train
n02818832_195.jpg,http://handicraft.indiamart.com/gifs/bed-new.jpg,0,train
n02818832_196.jpg,http://www.stunicom.com/images/bedroom/single-bed/single-bed3.jpg,0,train
n02818832_197.jpg,http://www.jupiterfurnishing.com/images/bed_pop_big_2.jpg,0,train
n02818832_198.jpg,http://www.kayualam.com/images/product_image/KA-Bed-010.jpg,0,train
n02818832_199.jpg,http://www.cedarmountainrustic.com/images/indoor-furniture/new-3-06/wyoming-bed-frame-325.jpg,0,train
n02818832_200.jpg,http://filelibrary.myaasite.com/Content/5/5209/6915785.jpg,0,train
n02818832_201.jpg,http://static.flickr.com/2263/2211774409_497b7a8645.jpg,0,train
n02818832_202.jpg,http://www.citylivinghome.com/images/bed/bed/Thumbnail_American%20Modern%20Low%20Pro%20Bed.jpg,0,train
n02818832_203.jpg,http://www.gowfb.com/images/prod_alts/thumbs/757-Collage-bedroom-furniture-low-profile-bed.jpg,0,train
n02818832_204.jpg,http://static.flickr.com/141/358493591_e18d5105b3.jpg,0,train
n02818832_205.jpg,http://www.mackenzie-childs.com/images/catalog/CU_P02585.jpg,0,train
n02818832_206.jpg,http://www.furniturestoreblog.com/IMAGES/Suspended%20Bed-thumb.jpg,0,train
n02818832_207.jpg,http://www.rossfurnitureinc.com/images/bed_basset.jpg,0,train
n02818832_208.jpg,http://img.kelkoo.com/nl/medium/551/598/114388134124150426864641459246896598551.jpg,0,train
n02818832_209.jpg,http://www.fusionpropertymarbella.com/images/interior-design/master-bed1.gif,0,train
n02818832_210.jpg,http://bedzine.com/blog/wp-content/uploads/2007/03/albany_oakbed.jpg,0,train
n02818832_211.jpg,http://static.flickr.com/33/47604579_5031f28c6e.jpg,0,train
n02818832_212.jpg,http://www.blantonlogfurniture.com/bedroom%20furniture%20graphics/lodge%20twin%20bed%20-%20clean%20peeled%20white%20washed.jpg,0,train
n02818832_213.jpg,http://www.gowfb.com/images/prod_alts/thumbs/torino-bed-hudson-case-goods.1172732529.jpg,0,train
n02818832_214.jpg,http://farm3.static.flickr.com/2173/2091334817_0f96fec427.jpg,0,train
n02818832_215.jpg,http://bedzine.com/blog/wp-content/uploads/2007/04/bed1.jpg,0,train
n02818832_216.jpg,http://www.zigi.nl/N_cb_18_BlobMemo_2.jpg,0,train
n02818832_217.jpg,http://farm1.static.flickr.com/71/229684621_3d9a882187.jpg,0,train
n02818832_218.jpg,http://www.muebleriadelosrios.com/wp-content/cama910a.jpg,0,train
n02818832_219.jpg,http://img.photobucket.com/albums/v382/litzie/Worth-p.jpg,0,train
n02818832_220.jpg,http://www.thetradeinfo.com/photo/3/208/603574.20070225041527.jpg,0,train
n02818832_221.jpg,http://jpbespokefurniture.com/bed1.jpg,0,train
n02818832_222.jpg,http://ecx.images-amazon.com/images/I/41Du1zjhHJL._SL500_AA280_.jpg,0,train
n02818832_223.jpg,http://www.rfurniture.com/store/prodimg/BolgnaBed.jpg,0,train
n02818832_224.jpg,http://www.kayualam.com/images/product_image/KA-Bed-002.jpg,0,train
n02818832_225.jpg,http://www.naturalluxury.com/n5219.jpg,0,train
n02818832_226.jpg,http://farm4.static.flickr.com/3030/2570948848_40a989d7d4.jpg,0,train
n02818832_227.jpg,http://www.camperleven.nl/db_img/kinderbed_02_ledikant3.jpg,0,train
n02818832_228.jpg,http://www.kayukayu.com/product_image/IBED-003.jpg,0,train
n02818832_229.jpg,http://farm3.static.flickr.com/2350/2147641520_ed84c53605.jpg,0,train
n02818832_230.jpg,http://farm1.static.flickr.com/21/30094198_acb5ef2a08.jpg,0,train
n02818832_231.jpg,http://www.bernsteinarchitecture.com/pages/004_furniture/002_floatingbed/001/main_image.jpg,0,train
n02818832_232.jpg,http://farm4.static.flickr.com/3021/2572880656_92ebfdfe3a.jpg,0,train
n02818832_233.jpg,http://www.furniture123.co.uk/f123images/images/lifestyle/635.jpg,0,train
n02818832_234.jpg,http://ec1.images-amazon.com/images/I/51NYAG0HM0L.jpg,0,train
n02818832_235.jpg,http://farm1.static.flickr.com/60/165750460_9625cc8bcd.jpg,0,train
n02818832_236.jpg,http://www.sleepinggiant.com.au/victoria/images/annabel_big.jpg,0,train
n02818832_237.jpg,http://www.futons.net/ProductImages/beds/bedworks/zencollectionlarge.jpg,0,train
n02818832_238.jpg,http://www.cedarmountainrustic.com/images/indoor-furniture/beds/bed-lonestar-lrg.JPG,0,train
n02818832_239.jpg,http://www.trysmith.com/assets/images/Canwood_matesbed2_youth_2003.jpg,0,train
n02818832_240.jpg,http://farm1.static.flickr.com/114/295986792_bf5bb27685.jpg,0,train
n02818832_241.jpg,http://www.majikmushroom.com/sitebuilder/images/log_furniture_bed3-160x128.jpg,0,train
n02818832_242.jpg,http://www.online-babyshop.com/images/jollein-Ledikant.jpg,0,train
n02818832_243.jpg,http://www.kayualam.com/images/product_image/KA-Bed-007.jpg,0,train
n02818832_244.jpg,http://www.neontetra.com/houseblog_images/furniture/loft_bed1.jpg,0,train
n02818832_245.jpg,http://pilat.pilat.nl/p/m/04c15b8abf6555124fdb9e0441d51608.jpg,0,train
n02818832_246.jpg,http://farm2.static.flickr.com/1019/725738812_119d7acdf9.jpg,0,train
n02818832_247.jpg,http://farm3.static.flickr.com/2381/2212427805_d7c9e516ac.jpg,0,train
n02818832_248.jpg,http://www.vissermeubelen.nl/upload/fotos/foto376_47d058a9f0b21.jpg,0,train
n02818832_249.jpg,http://www.rustic-designs.com/images/catalog/products/medium%20cherry%20bed.JPG,0,train
n02818832_250.jpg,http://fotos.marktplaats.nl/kopen/f/e1/cqcgxvEB5sDTP9jE3m0clw==.jpg,0,train
n02818832_251.jpg,http://www.pacco.nl/tinynanny/images/matrozenbedje5_180x138.jpg,0,train
n02818832_252.jpg,http://www.designspotter.com/weblog/archives/GAMplusFRATESI_butterfly-so.jpg,0,train
n02818832_253.jpg,http://img.alibaba.com/photo/11189168/Bedroom_Furniture.jpg,0,train
n02818832_254.jpg,http://www.shoppenopzondag.nl/images/puzzles/20051022_koopzondag_ledikant.jpg,0,train
n02818832_255.jpg,http://www.columbiaoak.com/images/plfns.jpg,0,train
n02818832_256.jpg,http://farm1.static.flickr.com/48/169057980_516097de1d.jpg,0,train
n02818832_257.jpg,http://farm3.static.flickr.com/2318/2484362514_65b4b732e3.jpg,0,train
n02818832_258.jpg,http://www.carltonhousefurniture.co.uk/listings/styles/leather1.jpg,0,train
n02818832_259.jpg,http://www.directlyhome.com/images/products/montego-bed-med2.jpg,0,train
n02818832_260.jpg,http://farm2.static.flickr.com/1160/687875284_14e31ab987.jpg,0,train
n02818832_261.jpg,http://farm3.static.flickr.com/2055/2285592597_afeeffbc27.jpg,0,train
n02818832_262.jpg,http://www.osterfurniture.com/images/Laurier1.jpg,0,train
n02818832_263.jpg,http://www.eco-furniture.com/guide/im/asn_insp/feng_bed.jpg,0,train
n02818832_264.jpg,http://www.cpsc.gov/cpscpub/prerel/prhtml04/04125c.jpg,0,train
n02818832_265.jpg,http://static.flickr.com/55/113642845_d489bab2d9.jpg,0,train
n02818832_266.jpg,http://bigthumbs.marktplaats.nl/kopen/thumbnail/e/11/271053086.jpg,0,train
n02818832_267.jpg,http://www.cfhot.com/upload/m/2007-5/20075810335401.jpg,0,train
n02818832_268.jpg,http://www.cgsgroupinternational.com/PICTURES/BEDS/ALBERT1_BED_1G.jpg,0,train
n02818832_269.jpg,http://www.gardo.nl/upload/images/babykamer/annabel_groot.gif,0,train
n02818832_270.jpg,http://www.giftswami.com/ub4552.jpg,0,train
n02818832_271.jpg,http://farm3.static.flickr.com/2173/2142888136_c65edc4049.jpg,0,train
n02818832_272.jpg,http://www.decorent.ch/pics/chambre-all-1.gif,0,train
n02818832_273.jpg,http://www.homevisions.com/hvprod/assets/product_images/1359_f.jpg,0,train
n02818832_274.jpg,http://www.prairiewoodcraft.com/bed2.jpg,0,train
n02818832_275.jpg,http://www.xpstokyo.com/art/store/single%20bed%201.JPG,0,train
n02818832_276.jpg,http://farm4.static.flickr.com/3106/2579831050_94a6ee5d3e.jpg,0,train
n02818832_277.jpg,http://img.kelkoo.com/nl/medium/945/819/00164254935585868441338530214342808819945.jpg,0,train
n02818832_278.jpg,http://www.kidswood.nl/easypicture0026.jpg,0,train
